observers,date,site,block,plot,genus_species,symbol,aerial_cover,basal_cover,notes
AD,6/30/20,FK,2,25,Bromus_tectorum,BRTE,15,6,
AD,6/30/20,FK,2,25,Hesperostipa_comata,HECO,2,1,
AD,6/30/20,FK,2,25,Koeleria_macrantha,KOMA,3,1,
AD,6/30/20,FK,2,25,Pascopyrum_smithii,PASM,3,0.5,
AD,6/30/20,FK,2,25,Poa_secunda,POSE,,,
AD,6/30/20,FK,2,25,Vulpia_octoflora,VUOC,3,0.4,
AD,6/30/20,FK,2,25,Liatris_punctata,LIPU,0.5,0.5,
AD,6/30/20,FK,2,25,Oenothera_suffrutescens,OESU,,,
AD,6/30/20,FK,2,25,Hedeoma_hispida,HEHI,,,
AD,6/30/20,FK,2,25,Pediomelum_esculentum,PEES,1,0.5,
AD,6/30/20,FK,2,25,Lactuca_serriola,LASE,0.5,0.5,
AD,6/30/20,FK,2,25,Carex_filifolia,CAFI,3,2,
AD,6/30/20,FK,2,25,Carex_duriuscula,CADU,0.5,0.5,
AD,6/30/20,FK,2,25,Artemisia_dracunculus,ARDR,,,
AD,6/30/20,FK,2,25,Artemisia_frigida,ARFR,5,3,
AD,6/30/20,FK,2,25,Linum_rigidum,LIRI,,,
AD,6/30/20,FK,2,25,Logfia_arvensis,LOAR,1,0.5,
AD,6/30/20,FK,2,25,Opuntia_polycantha,OPPO,,,
AD,6/30/20,FK,2,25,Plantago_patagonica,PLPA,,,
AD,6/30/20,FK,2,25,Sphaeralcea_coccinea,SPCO,0.5,0.5,
AD,6/30/20,FK,2,25,Taraxacum_officinale,TAOF,,,
AD,6/30/20,FK,2,25,Tragopogon_dubius,TRDU,7,3,
AD,6/30/20,FK,2,25,Estimated_total,,65,35,
AD,6/30/20,FK,2,25,Added_total,,76.5,35,
AD,6/30/20,FK,2,25,Lichen,,0.5,1,
AD,6/30/20,FK,2,25,Moss,,1,2,
AD,6/30/20,FK,2,25,Bareground,,2,3,
AD,6/30/20,FK,2,25,Litter,,31,68,
AD,6/30/20,FK,2,25,Dung,,,,
AD,6/30/20,FK,2,25,Rock,,0.5,0.5,
AD,6/30/20,FK,2,25,Mushroom,,,,
AD,7/1/20,FK,1,2,Bouteloua_gracilis,BOGR,1,0.5,
AD,7/1/20,FK,1,2,Bouteloua_dactyloides,BODA,,,
AD,7/1/20,FK,1,2,Bromus_arvensis,BRAR,15,5,
AD,7/1/20,FK,1,2,Bromus_tectorum,BRTE,35,17,
AD,7/1/20,FK,1,2,Hesperostipa_comata,HECO,1,0.5,
AD,7/1/20,FK,1,2,Koeleria_macrantha,KOMA,,,
AD,7/1/20,FK,1,2,Pascopyrum_smithii,PASM,0.5,0.5,
AD,7/1/20,FK,1,2,Poa_secunda,POSE,,,
AD,7/1/20,FK,1,2,Vulpia_octoflora,VUOC,,,
AD,7/1/20,FK,1,2,Lygodesmia_juncea,LYJU,7,1,
AD,7/1/20,FK,1,2,Carex_filifolia,CAFI,,,
AD,7/1/20,FK,1,2,Carex_duriuscula,CADU,8,4,
AD,7/1/20,FK,1,2,Artemisia_dracunculus,ARDR,,,
AD,7/1/20,FK,1,2,Artemisia_frigida,ARFR,1,0.5,
AD,7/1/20,FK,1,2,Linum_rigidum,LIRI,,,
AD,7/1/20,FK,1,2,Logfia_arvensis,LOAR,,,
AD,7/1/20,FK,1,2,Opuntia_polycantha,OPPO,,,
AD,7/1/20,FK,1,2,Plantago_patagonica,PLPA,,,
AD,7/1/20,FK,1,2,Sphaeralcea_coccinea,SPCO,2,0.5,
AD,7/1/20,FK,1,2,Taraxacum_officinale,TAOF,0.5,0.5,
AD,7/1/20,FK,1,2,Tragopogon_dubius,TRDU,4,0.5,
AD,7/1/20,FK,1,2,Estimated_total,,70,30,
AD,7/1/20,FK,1,2,Added_total,,75,31.5,
AD,7/1/20,FK,1,2,Lichen,,0.5,0.5,
AD,7/1/20,FK,1,2,Moss,,,,
AD,7/1/20,FK,1,2,Bareground,,0.5,1,
AD,7/1/20,FK,1,2,Litter,,28,68,
AD,7/1/20,FK,1,2,Dung,,1,1,
AD,7/1/20,FK,1,2,Rock,,,,
AD,7/1/20,FK,1,2,Mushroom,,,,
AD,7/1/20,FK,1,4,Bouteloua_gracilis,BOGR,,,
AD,7/1/20,FK,1,4,Bouteloua_dactyloides,BODA,,,
AD,7/1/20,FK,1,4,Bromus_arvensis,BRAR,30,14,
AD,7/1/20,FK,1,4,Bromus_tectorum,BRTE,0.5,0.5,
AD,7/1/20,FK,1,4,Hesperostipa_comata,HECO,1,0.5,
AD,7/1/20,FK,1,4,Koeleria_macrantha,KOMA,,,
AD,7/1/20,FK,1,4,Pascopyrum_smithii,PASM,1,0.5,
AD,7/1/20,FK,1,4,Poa_secunda,POSE,,,
AD,7/1/20,FK,1,4,Vulpia_octoflora,VUOC,2,0.5,
AD,7/1/20,FK,1,4,Lygodesmia_juncea,LYJU,,,
AD,7/1/20,FK,1,4,Carex_filifolia,CAFI,12,6,
AD,7/1/20,FK,1,4,Carex_duriuscula,CADU,4,2,
AD,7/1/20,FK,1,4,Artemisia_dracunculus,ARDR,,,
AD,7/1/20,FK,1,4,Artemisia_frigida,ARFR,3,0.5,
AD,7/1/20,FK,1,4,Linum_rigidum,LIRI,,,
AD,7/1/20,FK,1,4,Logfia_arvensis,LOAR,2,0.5,
AD,7/1/20,FK,1,4,Opuntia_polycantha,OPPO,,,
AD,7/1/20,FK,1,4,Plantago_patagonica,PLPA,,,
AD,7/1/20,FK,1,4,Sphaeralcea_coccinea,SPCO,3,0.5,
AD,7/1/20,FK,1,4,Taraxacum_officinale,TAOF,,,
AD,7/1/20,FK,1,4,Tragopogon_dubius,TRDU,7,1,
AD,7/1/20,FK,1,4,Estimated_total,,62,24,
AD,7/1/20,FK,1,4,Added_total,,65.5,26.5,
AD,7/1/20,FK,1,4,Lichen,,0.5,0.5,
AD,7/1/20,FK,1,4,Moss,,0.5,1,
AD,7/1/20,FK,1,4,Bareground,,,,
AD,7/1/20,FK,1,4,Litter,,37,75,
AD,7/1/20,FK,1,4,Dung,,,,
AD,7/1/20,FK,1,4,Rock,,,,
AD,7/1/20,FK,1,4,Mushroom,,,,
AD,7/1/20,FK,1,6,Bouteloua_gracilis,BOGR,,,
AD,7/1/20,FK,1,6,Bouteloua_dactyloides,BODA,,,
AD,7/1/20,FK,1,6,Bromus_arvensis,BRAR,40,20,
AD,7/1/20,FK,1,6,Bromus_tectorum,BRTE,35,15,
AD,7/1/20,FK,1,6,Hesperostipa_comata,HECO,6,2,
AD,7/1/20,FK,1,6,Koeleria_macrantha,KOMA,,,
AD,7/1/20,FK,1,6,Pascopyrum_smithii,PASM,1,0.5,
AD,7/1/20,FK,1,6,Poa_secunda,POSE,,,
AD,7/1/20,FK,1,6,Vulpia_octoflora,VUOC,,,
AD,7/1/20,FK,1,6,Lygodesmia_juncea,LYJU,6,1,
AD,7/1/20,FK,1,6,Carex_filifolia,CAFI,2,1,
AD,7/1/20,FK,1,6,Carex_duriuscula,CADU,,,
AD,7/1/20,FK,1,6,Artemisia_dracunculus,ARDR,0.5,0.5,
AD,7/1/20,FK,1,6,Artemisia_frigida,ARFR,0.5,0.5,
AD,7/1/20,FK,1,6,Linum_rigidum,LIRI,,,
AD,7/1/20,FK,1,6,Logfia_arvensis,LOAR,,,
AD,7/1/20,FK,1,6,Opuntia_polycantha,OPPO,,,
AD,7/1/20,FK,1,6,Plantago_patagonica,PLPA,,,
AD,7/1/20,FK,1,6,Sphaeralcea_coccinea,SPCO,2,0.5,
AD,7/1/20,FK,1,6,Taraxacum_officinale,TAOF,,,
AD,7/1/20,FK,1,6,Tragopogon_dubius,TRDU,2,0.5,
AD,7/1/20,FK,1,6,Estimated_total,,86,38,
AD,7/1/20,FK,1,6,Added_total,,95,41.5,
AD,7/1/20,FK,1,6,Lichen,,0.5,0.5,
AD,7/1/20,FK,1,6,Moss,,0.5,0.5,
AD,7/1/20,FK,1,6,Bareground,,,,
AD,7/1/20,FK,1,6,Litter,,10,46,
AD,7/1/20,FK,1,6,Dung,,3,5,
AD,7/1/20,FK,1,6,Rock,,,,
AD,7/1/20,FK,1,6,Mushroom,,,,
AD,7/1/20,FK,1,14,Bouteloua_gracilis,BOGR,1,0.5,
AD,7/1/20,FK,1,14,Bouteloua_dactyloides,BODA,,,
AD,7/1/20,FK,1,14,Bromus_arvensis,BRAR,18,6,
AD,7/1/20,FK,1,14,Bromus_tectorum,BRTE,,,
AD,7/1/20,FK,1,14,Hesperostipa_comata,HECO,2,1,
AD,7/1/20,FK,1,14,Koeleria_macrantha,KOMA,8,4,
AD,7/1/20,FK,1,14,Pascopyrum_smithii,PASM,0.5,0.5,
AD,7/1/20,FK,1,14,Poa_secunda,POSE,6,1,
AD,7/1/20,FK,1,14,Vulpia_octoflora,VUOC,0.5,0.5,
AD,7/1/20,FK,1,14,Lygodesmia_juncea,LYJU,,,
AD,7/1/20,FK,1,14,Carex_filifolia,CAFI,12,8,
AD,7/1/20,FK,1,14,Carex_duriuscula,CADU,3,1,
AD,7/1/20,FK,1,14,Artemisia_dracunculus,ARDR,0.5,0.5,
AD,7/1/20,FK,1,14,Artemisia_frigida,ARFR,2,1,
AD,7/1/20,FK,1,14,Linum_rigidum,LIRI,,,
AD,7/1/20,FK,1,14,Logfia_arvensis,LOAR,0.5,0.5,
AD,7/1/20,FK,1,14,Opuntia_polycantha,OPPO,,,
AD,7/1/20,FK,1,14,Plantago_patagonica,PLPA,0.5,0.5,
AD,7/1/20,FK,1,14,Sphaeralcea_coccinea,SPCO,1,0.5,
AD,7/1/20,FK,1,14,Taraxacum_officinale,TAOF,,,
AD,7/1/20,FK,1,14,Tragopogon_dubius,TRDU,4,0.5,
AD,7/1/20,FK,1,14,Estimated_total,,55,25,
AD,7/1/20,FK,1,14,Added_total,,60,26,
AD,7/1/20,FK,1,14,Lichen,,1,1,
AD,7/1/20,FK,1,14,Moss,,,,
AD,7/1/20,FK,1,14,Bareground,,2,2,
AD,7/1/20,FK,1,14,Litter,,42,72,
AD,7/1/20,FK,1,14,Dung,,0.5,0.5,
AD,7/1/20,FK,1,14,Rock,,,,
AD,7/1/20,FK,1,14,Mushroom,,,,
SC/AD,6/29/20,FK,3,51,Bouteloua_gracilis,BOGR,1,0.5,
SC/AD,6/29/20,FK,3,51,Bouteloua_dactyloides,BODA,,,
SC/AD,6/29/20,FK,3,51,Bromus_arvensis,BRAR,23,12,
SC/AD,6/29/20,FK,3,51,Bromus_tectorum,BRTE,,,
SC/AD,6/29/20,FK,3,51,Hesperostipa_comata,HECO,10,3,
SC/AD,6/29/20,FK,3,51,Koeleria_macrantha,KOMA,3,2,
SC/AD,6/29/20,FK,3,51,Pascopyrum_smithii,PASM,1,0.5,
SC/AD,6/29/20,FK,3,51,Poa_secunda,POSE,2,1,
SC/AD,6/29/20,FK,3,51,Vulpia_octoflora,VUOC,,,
SC/AD,6/29/20,FK,3,51,Carex_filifolia,CAFI,1,0.5,
SC/AD,6/29/20,FK,3,51,Carex_duriuscula,CADU,4,1,
SC/AD,6/29/20,FK,3,51,Artemisia_dracunculus,ARDR,,,
SC/AD,6/29/20,FK,3,51,Artemisia_frigida,ARFR,,,
SC/AD,6/29/20,FK,3,51,Linum_rigidum,LIRI,,,
SC/AD,6/29/20,FK,3,51,Logfia_arvensis,LOAR,0.5,0.5,
SC/AD,6/29/20,FK,3,51,Opuntia_polycantha,OPPO,,,
SC/AD,6/29/20,FK,3,51,Plantago_patagonica,PLPA,,,
SC/AD,6/29/20,FK,3,51,Sphaeralcea_coccinea,SPCO,,,
SC/AD,6/29/20,FK,3,51,Taraxacum_officinale,TAOF,,,
SC/AD,6/29/20,FK,3,51,Tragopogon_dubius,TRDU,1,0.5,
SC/AD,6/29/20,FK,3,51,Hedeoma_hispida,HEHI,,,
SC/AD,6/29/20,FK,3,51,Estimated_total,,45,30,
SC/AD,6/29/20,FK,3,51,Added_total,,46.5,21.5,
SC/AD,6/29/20,FK,3,51,Conyza_canadensis,COCA,,,
SC/AD,6/29/20,FK,3,51,Moss,,,,
SC/AD,6/29/20,FK,3,51,Lichen,,0.5,1,
SC/AD,6/29/20,FK,3,51,Rock,,,,
SC/AD,6/29/20,FK,3,51,Bareground,,0.5,1,
SC/AD,6/29/20,FK,3,51,Litter,,53,66,
SC/AD,6/29/20,FK,3,51,Dung,,1,2,
SC/AD,6/29/20,FK,3,50,Bouteloua_gracilis,BOGR,1,0.5,
SC/AD,6/29/20,FK,3,50,Bouteloua_dactyloides,BODA,,,
SC/AD,6/29/20,FK,3,50,Bromus_arvensis,BRAR,45,20,
SC/AD,6/29/20,FK,3,50,Bromus_tectorum,BRTE,1,0.5,
SC/AD,6/29/20,FK,3,50,Hesperostipa_comata,HECO,20,12,
SC/AD,6/29/20,FK,3,50,Koeleria_macrantha,KOMA,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Pascopyrum_smithii,PASM,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Poa_secunda,POSE,2,1,
SC/AD,6/29/20,FK,3,50,Vulpia_octoflora,VUOC,,,
SC/AD,6/29/20,FK,3,50,Carex_filifolia,CAFI,3,2,
SC/AD,6/29/20,FK,3,50,Carex_duriuscula,CADU,,,
SC/AD,6/29/20,FK,3,50,Artemisia_dracunculus,ARDR,,,
SC/AD,6/29/20,FK,3,50,Artemisia_frigida,ARFR,,,
SC/AD,6/29/20,FK,3,50,Linum_rigidum,LIRI,,,
SC/AD,6/29/20,FK,3,50,Logfia_arvensis,LOAR,5,2,
SC/AD,6/29/20,FK,3,50,Opuntia_polycantha,OPPO,,,
SC/AD,6/29/20,FK,3,50,Plantago_patagonica,PLPA,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Sphaeralcea_coccinea,SPCO,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Taraxacum_officinale,TAOF,,,
SC/AD,6/29/20,FK,3,50,Tragopogon_dubius,TRDU,3,1,
SC/AD,6/29/20,FK,3,50,Hedeoma_hispida,HEHI,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Estimated_total,,75,40,
SC/AD,6/29/20,FK,3,50,Added_total,,83,42,
SC/AD,6/29/20,FK,3,50,Conyza_canadensis,COCA,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Moss,,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Lichen,,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Rock,,,,
SC/AD,6/29/20,FK,3,50,Bareground,,0.5,0.5,
SC/AD,6/29/20,FK,3,50,Litter,,24,59,
SC/AD,6/29/20,FK,3,50,Dung,,,,
SC/AD,6/29/20,FK,3,42,Bouteloua_gracilis,BOGR,,,
SC/AD,6/29/20,FK,3,42,Bouteloua_dactyloides,BODA,,,
SC/AD,6/29/20,FK,3,42,Bromus_arvensis,BRAR,35,17,
SC/AD,6/29/20,FK,3,42,Bromus_tectorum,BRTE,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Hesperostipa_comata,HECO,5,3,
SC/AD,6/29/20,FK,3,42,Koeleria_macrantha,KOMA,3,1,
SC/AD,6/29/20,FK,3,42,Pascopyrum_smithii,PASM,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Poa_secunda,POSE,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Vulpia_octoflora,VUOC,,,
SC/AD,6/29/20,FK,3,42,Carex_filifolia,CAFI,15,8,
SC/AD,6/29/20,FK,3,42,Carex_duriuscula,CADU,,,
SC/AD,6/29/20,FK,3,42,Artemisia_dracunculus,ARDR,,,
SC/AD,6/29/20,FK,3,42,Artemisia_frigida,ARFR,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Linum_rigidum,LIRI,,,
SC/AD,6/29/20,FK,3,42,Logfia_arvensis,LOAR,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Opuntia_polycantha,OPPO,,,
SC/AD,6/29/20,FK,3,42,Plantago_patagonica,PLPA,,,
SC/AD,6/29/20,FK,3,42,Sphaeralcea_coccinea,SPCO,7,2,
SC/AD,6/29/20,FK,3,42,Taraxacum_officinale,TAOF,,,
SC/AD,6/29/20,FK,3,42,Tragopogon_dubius,TRDU,10,3,
SC/AD,6/29/20,FK,3,42,Hedeoma_hispida,HEHI,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Estimated_total,,75,35,
SC/AD,6/29/20,FK,3,42,Added_total,,78.5,37,
SC/AD,6/29/20,FK,3,42,Conyza_canadensis,COCA,,,
SC/AD,6/29/20,FK,3,42,Moss,,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Lichen,,0.5,1,
SC/AD,6/29/20,FK,3,42,Rock,,,,
SC/AD,6/29/20,FK,3,42,Bareground,,0.5,0.5,
SC/AD,6/29/20,FK,3,42,Litter,,21,60,
SC/AD,6/29/20,FK,3,42,Dung,,3,3,
SC/AD,6/29/20,FK,3,38,Bouteloua_gracilis,BOGR,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Bouteloua_dactyloides,BODA,,,
SC/AD,6/29/20,FK,3,38,Bromus_arvensis,BRAR,40,20,
SC/AD,6/29/20,FK,3,38,Bromus_tectorum,BRTE,,,
SC/AD,6/29/20,FK,3,38,Hesperostipa_comata,HECO,20,10,
SC/AD,6/29/20,FK,3,38,Koeleria_macrantha,KOMA,,,
SC/AD,6/29/20,FK,3,38,Pascopyrum_smithii,PASM,2,1,
SC/AD,6/29/20,FK,3,38,Poa_secunda,POSE,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Vulpia_octoflora,VUOC,,,
SC/AD,6/29/20,FK,3,38,Carex_filifolia,CAFI,6,4,
SC/AD,6/29/20,FK,3,38,Carex_duriuscula,CADU,,,
SC/AD,6/29/20,FK,3,38,Artemisia_dracunculus,ARDR,,,
SC/AD,6/29/20,FK,3,38,Artemisia_frigida,ARFR,,,
SC/AD,6/29/20,FK,3,38,Linum_rigidum,LIRI,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Logfia_arvensis,LOAR,3,1,
SC/AD,6/29/20,FK,3,38,Opuntia_polycantha,OPPO,,,
SC/AD,6/29/20,FK,3,38,Plantago_patagonica,PLPA,,,
SC/AD,6/29/20,FK,3,38,Sphaeralcea_coccinea,SPCO,,,
SC/AD,6/29/20,FK,3,38,Taraxacum_officinale,TAOF,,,
SC/AD,6/29/20,FK,3,38,Tragopogon_dubius,TRDU,4,1,
SC/AD,6/29/20,FK,3,38,Hedeoma_hispida,HEHI,,,
SC/AD,6/29/20,FK,3,38,Estimated_total,,70,35,
SC/AD,6/29/20,FK,3,38,Added_total,,77,38.5,
SC/AD,6/29/20,FK,3,38,Conyza_canadensis,COCA,,,
SC/AD,6/29/20,FK,3,38,Moss,,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Lichen,,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Rock,,,,
SC/AD,6/29/20,FK,3,38,Bareground,,0.5,0.5,
SC/AD,6/29/20,FK,3,38,Litter,,28,64,
SC/AD,6/29/20,FK,3,38,Dung,,,,
KW,6/29/20,FK,3,40,Bouteloua_gracilis,BOGR,,,
KW,6/29/20,FK,3,40,Bouteloua_dactyloides,BODA,,,
KW,6/29/20,FK,3,40,Bromus_arvensis,BRAR,25,10,
KW,6/29/20,FK,3,40,Bromus_tectorum,BRTE,25,10,
KW,6/29/20,FK,3,40,Hesperostipa_comata,HECO,,,
KW,6/29/20,FK,3,40,Koeleria_macrantha,KOMA,,,
KW,6/29/20,FK,3,40,Pascopyrum_smithii,PASM,4,1,
KW,6/29/20,FK,3,40,Poa_secunda,POSE,0.5,0.5,
KW,6/29/20,FK,3,40,Vulpia_octoflora,VUOC,0.5,0.5,
KW,6/29/20,FK,3,40,Sporobolus_cryptandrus,SPCR,0.5,0.5,
KW,6/29/20,FK,3,40,Oenothera_suffrutescens,OESU,,,
KW,6/29/20,FK,3,40,flat_spikelet_panicle_KW_pic_unknown,,,,
KW,6/29/20,FK,3,40,Carex_filifolia,CAFI,2,1,
KW,6/29/20,FK,3,40,Coryphanthus_vivipara,COVI,,,
KW,6/29/20,FK,3,40,Carex_duriuscula,CADU,,,
KW,6/29/20,FK,3,40,Artemisia_dracunculus,ARDR,,,
KW,6/29/20,FK,3,40,Artemisia_frigida,ARFR,,,
KW,6/29/20,FK,3,40,Linum_rigidum,LIRI,,,
KW,6/29/20,FK,3,40,Logfia_arvensis,LOAR,,,
KW,6/29/20,FK,3,40,Opuntia_polycantha,OPPO,,,
KW,6/29/20,FK,3,40,Plantago_patagonica,PLPA,,,
KW,6/29/20,FK,3,40,Sphaeralcea_coccinea,SPCO,3,0.5,
KW,6/29/20,FK,3,40,Taraxacum_officinale,TAOF,,,
KW,6/29/20,FK,3,40,Tragopogon_dubius,TRDU,4,1,
KW,6/29/20,FK,3,40,Lepidium_densiflorum,LEDE,0.5,0.5,
KW,6/29/20,FK,3,40,Hedeoma_hispida,HEHI,0.5,0.5,
KW,6/29/20,FK,3,40,Estimated_total,,60,25,
KW,6/29/20,FK,3,40,Added_total,,65.5,26,
KW,6/29/20,FK,3,40,Lichen,,0.5,0.5,
KW,6/29/20,FK,3,40,Moss,,,,
KW,6/29/20,FK,3,40,Bareground,,1,3,
KW,6/29/20,FK,3,40,Litter,,37.5,69.5,
KW,6/29/20,FK,3,40,Rock,,,,
KW,6/29/20,FK,3,40,Dung,,1,2,
KW,6/29/20,FK,3,47,Bouteloua_gracilis,BOGR,,,
KW,6/29/20,FK,3,47,Bouteloua_dactyloides,BODA,,,
KW,6/29/20,FK,3,47,Bromus_arvensis,BRAR,40,15,
KW,6/29/20,FK,3,47,Bromus_tectorum,BRTE,,,
KW,6/29/20,FK,3,47,Hesperostipa_comata,HECO,6,4,
KW,6/29/20,FK,3,47,Koeleria_macrantha,KOMA,,,
KW,6/29/20,FK,3,47,Pascopyrum_smithii,PASM,0.5,0.5,
KW,6/29/20,FK,3,47,Poa_secunda,POSE,0.5,0.5,
KW,6/29/20,FK,3,47,Vulpia_octoflora,VUOC,,,
KW,6/29/20,FK,3,47,Sporobolus_cryptandrus,SPCR,,,
KW,6/29/20,FK,3,47,Oenothera_suffrutescens,OESU,1,0.5,
KW,6/29/20,FK,3,47,flat_spikelet_panicle_KW_pic_unknown,,,,
KW,6/29/20,FK,3,47,Carex_filifolia,CAFI,7,5,
KW,6/29/20,FK,3,47,Coryphanthus_vivipara,COVI,0.5,0.5,
KW,6/29/20,FK,3,47,Carex_duriuscula,CADU,,,
KW,6/29/20,FK,3,47,Artemisia_dracunculus,ARDR,,,
KW,6/29/20,FK,3,47,Artemisia_frigida,ARFR,,,
KW,6/29/20,FK,3,47,Linum_rigidum,LIRI,,,
KW,6/29/20,FK,3,47,Logfia_arvensis,LOAR,0.5,0.5,
KW,6/29/20,FK,3,47,Opuntia_polycantha,OPPO,,,
KW,6/29/20,FK,3,47,Plantago_patagonica,PLPA,,,
KW,6/29/20,FK,3,47,Sphaeralcea_coccinea,SPCO,0.5,0.5,
KW,6/29/20,FK,3,47,Taraxacum_officinale,TAOF,,,
KW,6/29/20,FK,3,47,Tragopogon_dubius,TRDU,0.5,0.5,
KW,6/29/20,FK,3,47,Lepidium_densiflorum,LEDE,,,
KW,6/29/20,FK,3,47,Hedeoma_hispida,HEHI,0.5,0.5,
KW,6/29/20,FK,3,47,Estimated_total,,53,25,
KW,6/29/20,FK,3,47,Added_total,,57.5,28,
KW,6/29/20,FK,3,47,Lichen,,0.5,0.5,
KW,6/29/20,FK,3,47,Moss,,,,
KW,6/29/20,FK,3,47,Bareground,,0.5,0.5,
KW,6/29/20,FK,3,47,Litter,,45,73,
KW,6/29/20,FK,3,47,Rock,,,,
KW,6/29/20,FK,3,47,Dung,,0.5,1,
KW,6/29/20,FK,3,48,Bouteloua_gracilis,BOGR,0.5,0.5,
KW,6/29/20,FK,3,48,Bouteloua_dactyloides,BODA,,,
KW,6/29/20,FK,3,48,Bromus_arvensis,BRAR,50,20,
KW,6/29/20,FK,3,48,Bromus_tectorum,BRTE,,,
KW,6/29/20,FK,3,48,Hesperostipa_comata,HECO,18,12,
KW,6/29/20,FK,3,48,Koeleria_macrantha,KOMA,1,0.5,
KW,6/29/20,FK,3,48,Pascopyrum_smithii,PASM,0.5,0.5,
KW,6/29/20,FK,3,48,Poa_secunda,POSE,0.5,0.5,
KW,6/29/20,FK,3,48,Vulpia_octoflora,VUOC,,,
KW,6/29/20,FK,3,48,Sporobolus_cryptandrus,SPCR,,,
KW,6/29/20,FK,3,48,Oenothera_suffrutescens,OESU,1,0.5,
KW,6/29/20,FK,3,48,flat_spikelet_panicle_KW_pic_unknown,,,,
KW,6/29/20,FK,3,48,Carex_filifolia,CAFI,4,3,
KW,6/29/20,FK,3,48,Coryphanthus_vivipara,COVI,,,
KW,6/29/20,FK,3,48,Carex_duriuscula,CADU,,,
KW,6/29/20,FK,3,48,Artemisia_dracunculus,ARDR,,,
KW,6/29/20,FK,3,48,Artemisia_frigida,ARFR,,,
KW,6/29/20,FK,3,48,Linum_rigidum,LIRI,,,
KW,6/29/20,FK,3,48,Logfia_arvensis,LOAR,1,0.5,
KW,6/29/20,FK,3,48,Opuntia_polycantha,OPPO,,,
KW,6/29/20,FK,3,48,Plantago_patagonica,PLPA,,,
KW,6/29/20,FK,3,48,Sphaeralcea_coccinea,SPCO,3,0.5,
KW,6/29/20,FK,3,48,Taraxacum_officinale,TAOF,,,
